"","nflId","defensiveTeam","tackles","missedTackles","plays","MTP_season","xMTP_season","MTPOE_season","displayName","position"
"27",46312,"MIA",8,3,93,0.032,0.019,0.013,"Keion Crossen","CB"
"28",52472,"CAR",19,5,160,0.031,0.019,0.013,"Jeremy Chinn","FS"
"29",44873,"SEA",24,7,229,0.031,0.019,0.012,"Josh Jones","FS"
"30",46194,"PHI",25,7,210,0.033,0.021,0.012,"Avonte Maddox","CB"
"31",53447,"MIA",26,10,315,0.032,0.019,0.012,"Jaelan Phillips","OLB"
"32",53481,"CLE",40,8,213,0.038,0.025,0.012,"Jeremiah Owusu-Koramoah","OLB"
"33",53602,"GB",13,4,131,0.031,0.018,0.012,"Tedarrell Slaton","DT"
"34",53642,"WAS",13,4,126,0.032,0.019,0.012,"Rachad Wildgoose","CB"
"35",54568,"KC",10,4,103,0.039,0.026,0.012,"Leo Chenal","OLB"
"36",54586,"NE",24,7,213,0.033,0.021,0.012,"Jack Jones","CB"
"37",35470,"HOU",11,7,226,0.031,0.02,0.011,"Jerry Hughes","DE"
"38",41257,"NO",19,7,242,0.029,0.018,0.011,"Bradley Roby","CB"
"39",54622,"TB",10,4,108,0.037,0.026,0.011,"Zyon McCollum","CB"
"40",42391,"LV",38,7,177,0.04,0.03,0.01,"Denzel Perryman","ILB"
"41",43503,"MIA",51,9,280,0.032,0.022,0.01,"Elandon Roberts","ILB"
"42",47934,"MIA",14,3,94,0.032,0.022,0.01,"Andrew Van Ginkel","OLB"
"43",53505,"NO",30,7,216,0.032,0.023,0.01,"Paulson Adebo","CB"
"44",54600,"KC",13,3,96,0.031,0.021,0.01,"Joshua Williams","CB"
"45",46354,"SF",19,5,172,0.029,0.02,0.009,"Emmanuel Moseley","CB"
"46",47881,"NYJ",48,9,261,0.034,0.025,0.009,"Quincy Williams","OLB"
"47",47888,"PHI",41,10,333,0.03,0.021,0.009,"Chauncey Gardner-Johnson","SS"
"48",47929,"DET",31,7,237,0.03,0.02,0.009,"Amani Oruwariye","CB"
"49",53581,"DEN",21,5,182,0.027,0.018,0.009,"Caden Sterns","FS"
"50",43387,"DEN",23,6,202,0.03,0.022,0.008,"Justin Simmons","FS"
"51",46456,"JAX",25,9,302,0.03,0.022,0.008,"Darious Williams","CB"
"52",47804,"GB",30,9,381,0.024,0.016,0.008,"Darnell Savage","SS"
"53",48026,"LA",34,9,345,0.026,0.019,0.008,"Nick Scott","SS"
"54",52424,"ATL",28,8,273,0.029,0.021,0.008,"A.J. Terrell","CB"
"55",52469,"TEN",33,9,322,0.028,0.02,0.008,"Kristian Fulton","CB"
"56",52498,"HOU",6,3,112,0.027,0.019,0.008,"Jonathan Greenard","DE"
"57",54513,"CHI",51,11,408,0.027,0.019,0.008,"Jaquan Brisker","SS"
"58",42331,"WAS",12,4,147,0.027,0.02,0.007,"Efe Obada","DE"
"59",42381,"GB",25,8,306,0.026,0.019,0.007,"Preston Smith","OLB"
"60",44903,"CLE",38,9,342,0.026,0.02,0.007,"John Johnson","FS"
"61",46186,"NYJ",46,10,416,0.024,0.017,0.007,"Jordan Whitehead","SS"
"62",46255,"NYJ",5,2,97,0.021,0.014,0.007,"Jake Martin","DE"
"63",46771,"ATL",10,3,123,0.024,0.018,0.007,"Abdullah Anderson","DE"
"64",47810,"LV",48,9,310,0.029,0.022,0.007,"Johnathan Abram","SS"
"65",47964,"BUF",24,4,153,0.026,0.019,0.007,"Jaquan Johnson","FS"
"66",47974,"PHI",45,8,349,0.023,0.016,0.007,"Marcus Epps","SS"
"67",53445,"ARI",63,13,418,0.031,0.024,0.007,"Zaven Collins","OLB"
"68",53564,"TEN",7,5,212,0.024,0.017,0.007,"Rashad Weaver","OLB"
"69",54574,"SEA",37,8,268,0.03,0.023,0.007,"Coby Bryant","CB"
"70",46199,"PHI",21,5,223,0.022,0.016,0.006,"Josh Sweat","DE"
"71",46249,"JAX",15,4,157,0.025,0.019,0.006,"Folorunso Fatukasi","DT"
"72",46304,"IND",83,12,417,0.029,0.023,0.006,"Zaire Franklin","OLB"
"73",54533,"CLE",34,7,245,0.029,0.023,0.006,"Martin Emerson","CB"
"74",37097,"NO",31,6,290,0.021,0.016,0.005,"Cameron Jordan","DE"
"75",42929,"DEN",62,8,232,0.034,0.03,0.005,"Alex Singleton","OLB"
"76",44848,"ARI",70,11,426,0.026,0.021,0.005,"Budda Baker","SS"
"77",46124,"CAR",30,7,277,0.025,0.02,0.005,"Donte Jackson","CB"
"78",46700,"JAX",15,2,102,0.02,0.015,0.005,"Tre Herndon","CB"
"79",47882,"TB",52,10,372,0.027,0.022,0.005,"Mike Edwards","FS"
"80",52980,"DET",15,3,113,0.027,0.022,0.005,"Juju Hughes","FS"
"81",41363,"BAL",9,2,98,0.02,0.016,0.004,"Brent Urban","DE"
"82",41464,"SEA",19,4,194,0.021,0.016,0.004,"Shelby Harris","DE"
"83",42441,"HOU",32,9,371,0.024,0.02,0.004,"Steven Nelson","CB"
"84",42470,"CAR",26,4,154,0.026,0.022,0.004,"Damien Wilson","MLB"
"85",43404,"GB",63,9,324,0.028,0.023,0.004,"De'Vondre Campbell","ILB"
"86",46137,"KC",35,9,348,0.026,0.022,0.004,"Justin Reid","SS"
"87",47889,"LV",40,8,368,0.022,0.018,0.004,"Maxx Crosby","DE"
"88",48027,"NO",15,3,123,0.024,0.021,0.004,"Kaden Elliss","OLB"
"89",52272,"ATL",13,2,102,0.02,0.015,0.004,"Dee Alford","CB"
"90",52647,"BUF",28,7,283,0.025,0.02,0.004,"Dane Jackson","CB"
"91",53641,"BUF",50,6,274,0.022,0.018,0.004,"Damar Hamlin","SS"
"92",54466,"JAX",30,7,347,0.02,0.016,0.004,"Travon Walker","OLB"
"93",54479,"BAL",21,3,146,0.021,0.016,0.004,"Kyle Hamilton","FS"
"94",54580,"DEN",27,7,218,0.032,0.028,0.004,"Damarri Mathis","CB"
"95",42406,"KC",12,5,221,0.023,0.019,0.003,"Frank Clark","DE"
"96",42488,"WAS",42,7,365,0.019,0.016,0.003,"Bobby McCain","FS"
"97",44830,"NYG",41,7,321,0.022,0.019,0.003,"Adoree' Jackson","CB"
"98",44880,"JAX",5,3,133,0.023,0.019,0.003,"Dawuane Smoot","DE"
"99",44925,"CHI",64,10,404,0.025,0.021,0.003,"Eddie Jackson","SS"
"100",44929,"NYJ",10,4,249,0.016,0.013,0.003,"Carl Lawson","DE"
"101",46141,"NYJ",11,3,137,0.022,0.019,0.003,"Nathan Shepherd","DT"
"102",47799,"CAR",31,7,382,0.018,0.016,0.003,"Brian Burns","OLB"
"103",47900,"DET",5,2,90,0.022,0.019,0.003,"Austin Bryant","OLB"
"104",54488,"BUF",35,6,264,0.023,0.02,0.003,"Kaiir Elam","CB"
"105",54492,"JAX",66,12,403,0.03,0.027,0.003,"Devin Lloyd","ILB"
"106",54708,"KC",28,7,254,0.028,0.025,0.003,"Jaylen Watson","CB"
"107",40017,"NO",40,8,397,0.02,0.018,0.002,"Tyrann Mathieu","FS"
"108",41263,"DAL",31,5,226,0.022,0.02,0.002,"Demarcus Lawrence","DE"
"109",41270,"NYJ",34,6,420,0.014,0.013,0.002,"Lamarcus Joyner","SS"
"110",42346,"DAL",10,2,119,0.017,0.015,0.002,"Dante Fowler","OLB"
"111",42388,"MIN",65,10,383,0.026,0.024,0.002,"Eric Kendricks","ILB"
"112",42431,"MIN",29,6,320,0.019,0.017,0.002,"Danielle Hunter","OLB"
"113",42901,"ATL",8,2,102,0.02,0.018,0.002,"Dean Marlowe","SS"
"114",43299,"CIN",20,6,298,0.02,0.019,0.002,"Eli Apple","CB"
"115",43641,"CIN",35,6,258,0.023,0.021,0.002,"Mike Hilton","CB"
"116",44867,"MIN",16,4,222,0.018,0.016,0.002,"Dalvin Tomlinson","DT"
"117",44911,"GB",38,7,298,0.023,0.022,0.002,"Rasul Douglas","CB"
"118",44964,"HOU",34,5,236,0.021,0.019,0.002,"Desmond King","CB"
"119",46669,"HOU",64,7,329,0.021,0.019,0.002,"Jonathan Owens","FS"
"120",47811,"LAC",7,3,140,0.021,0.019,0.002,"Jerry Tillery","DT"
"121",47855,"CIN",57,7,274,0.026,0.023,0.002,"Germaine Pratt","OLB"
"122",52505,"CLE",43,6,227,0.026,0.024,0.002,"Jacob Phillips","MLB"
"123",52506,"BAL",23,4,169,0.024,0.022,0.002,"Malik Harrison","OLB"
"124",53547,"LAC",5,2,102,0.02,0.018,0.002,"Chris Rumph","OLB"
"125",53601,"SF",25,5,228,0.022,0.02,0.002,"Deommodore Lenoir","CB"
"126",54495,"KC",16,5,252,0.02,0.018,0.002,"George Karlaftis","DE"
"127",54504,"CHI",45,9,404,0.022,0.021,0.002,"Kyler Gordon","CB"
"128",54560,"CIN",18,4,189,0.021,0.019,0.002,"Zach Carter","DT"
"129",54606,"BAL",20,3,129,0.023,0.021,0.002,"Damarion Williams","CB"
"130",33131,"BAL",18,4,237,0.017,0.016,0.001,"Calais Campbell","DE"
"131",35459,"DEN",51,9,384,0.023,0.023,0.001,"Kareem Jackson","SS"
"132",38592,"ATL",16,5,253,0.02,0.019,0.001,"Casey Hayward","CB"
"133",42390,"MIA",27,4,133,0.03,0.029,0.001,"Eric Rowe","SS"
"134",42543,"SEA",39,7,428,0.016,0.015,0.001,"Quandre Diggs","FS"
"135",43313,"WAS",15,2,124,0.016,0.016,0.001,"William Jackson","CB"
"136",43478,"DAL",34,9,384,0.023,0.022,0.001,"Anthony Brown","CB"
"137",43497,"HOU",38,6,228,0.026,0.025,0.001,"Kamu Grugier-Hill","ILB"
"138",45345,"CHI",59,10,408,0.025,0.023,0.001,"Nicholas Morrow","OLB"
"139",46073,"CLE",20,4,193,0.021,0.02,0.001,"Denzel Ward","CB"
"140",46188,"PHI",53,7,257,0.027,0.026,0.001,"Kyzir White","ILB"
"141",46269,"JAX",85,11,415,0.027,0.026,0.001,"Foyesade Oluokun","ILB"
"142",47800,"NYG",24,5,283,0.018,0.017,0.001,"Dexter Lawrence","DT"
"143",52436,"BAL",53,9,377,0.024,0.022,0.001,"Patrick Queen","ILB"
"144",52578,"BAL",21,3,182,0.016,0.016,0.001,"Broderick Washington","DT"
"145",52594,"LAC",14,2,95,0.021,0.02,0.001,"Alohi Gilman","SS"
"146",53448,"WAS",43,7,302,0.023,0.022,0.001,"Jamin Davis","OLB"
"147",54653,"DET",43,6,262,0.023,0.022,0.001,"Malcolm Rodriguez","ILB"
"148",55032,"NYG",14,2,92,0.022,0.021,0.001,"Tomon Fox","OLB"
"149",37145,"BAL",4,1,111,0.009,0.009,0,"Justin Houston","OLB"
"150",42368,"CAR",66,9,415,0.022,0.021,0,"Shaq Thompson","ILB"
"151",42433,"NE",5,2,101,0.02,0.02,0,"Carl Davis","NT"
"152",43409,"NO",12,4,242,0.017,0.017,0,"David Onyemata","DT"
"153",43411,"LV",18,4,216,0.019,0.019,0,"Andrew Billings","DT"
"154",44851,"NO",32,4,269,0.015,0.015,0,"Marcus Maye","FS"
"155",44902,"JAX",30,5,232,0.022,0.022,0,"Shaquill Griffin","CB"
"156",46097,"PIT",31,5,319,0.016,0.016,0,"Terrell Edmunds","SS"
"157",46117,"SEA",33,6,334,0.018,0.018,0,"Uchenna Nwosu","OLB"
"158",46846,"TEN",19,3,133,0.023,0.023,0,"Joshua Kalu","FS"
"159",47971,"TEN",61,9,354,0.025,0.025,0,"David Long","ILB"
"160",52435,"SEA",84,10,428,0.023,0.024,0,"Jordyn Brooks","ILB"
"161",52478,"MIA",47,6,250,0.024,0.024,0,"Brandon Jones","SS"
"162",53073,"TEN",14,3,168,0.018,0.017,0,"Teair Tart","DT"
"163",53460,"BAL",24,5,289,0.017,0.017,0,"Odafe Oweh","OLB"
"164",53469,"ATL",61,8,459,0.017,0.018,0,"Richie Grant","SS"
"165",53483,"IND",8,2,129,0.016,0.016,0,"Dayo Odeyingbo","DE"
"166",53489,"NO",73,8,340,0.024,0.024,0,"Pete Werner","OLB"
"167",38551,"LV",16,5,309,0.016,0.017,-0.001,"Chandler Jones","DE"
"168",40039,"LV",36,6,368,0.016,0.018,-0.001,"Duron Harmon","SS"
"169",43301,"NYJ",21,4,226,0.018,0.019,-0.001,"Sheldon Rankins","DT"
"170",43332,"LAC",20,4,202,0.02,0.021,-0.001,"Austin Johnson","NT"
"171",43352,"JAX",8,2,112,0.018,0.019,-0.001,"Adam Gotsis","DE"
"172",43358,"IND",11,4,286,0.014,0.015,-0.001,"Yannick Ngakoue","DE"
"173",44877,"PIT",18,3,205,0.015,0.015,-0.001,"Larry Ogunjobi","DT"
"174",46074,"DEN",21,5,269,0.019,0.019,-0.001,"Bradley Chubb","OLB"
"175",46175,"DEN",35,5,164,0.03,0.031,-0.001,"Josey Jewell","ILB"
"176",46232,"BUF",6,2,145,0.014,0.015,-0.001,"Tim Settle","DT"
"177",46775,"LAC",14,3,167,0.018,0.019,-0.001,"J.C. Jackson","CB"
"178",47846,"KC",31,6,354,0.017,0.018,-0.001,"Juan Thornhill","FS"
"179",48516,"PHI",74,8,342,0.023,0.024,-0.001,"T.J. Edwards","ILB"
"180",53501,"DET",11,4,281,0.014,0.015,-0.001,"Alim McNeill","NT"
"181",53577,"ATL",28,4,293,0.014,0.014,-0.001,"Ta'Quon Graham","DE"
"182",54562,"DET",25,3,220,0.014,0.015,-0.001,"Kerby Joseph","SS"
"183",54650,"BUF",10,2,141,0.014,0.016,-0.001,"Christian Benford","CB"
"184",54778,"CHI",17,2,114,0.018,0.018,-0.001,"Jaylon Jones","CB"
"185",38548,"MIA",13,3,203,0.015,0.016,-0.002,"Melvin Ingram","OLB"
"186",42361,"BAL",23,6,318,0.019,0.021,-0.002,"Marcus Peters","CB"
"187",43351,"PHI",23,6,347,0.017,0.02,-0.002,"James Bradberry","CB"
"188",43354,"TB",12,2,107,0.019,0.021,-0.002,"Carl Nassib","OLB"
"189",43787,"JAX",26,4,268,0.015,0.017,-0.002,"Roy Robertson-Harris","DT"
"190",43797,"CAR",26,4,181,0.022,0.024,-0.002,"Cory Littleton","OLB"
"191",44872,"CIN",36,5,327,0.015,0.017,-0.002,"Chidobe Awuzie","CB"
"192",44906,"PIT",20,4,290,0.014,0.016,-0.002,"Cameron Sutton","CB"
"193",44999,"BAL",54,6,401,0.015,0.017,-0.002,"Chuck Clark","SS"
"194",46146,"CIN",33,5,326,0.015,0.017,-0.002,"Sam Hubbard","DE"
"195",47802,"TEN",22,5,289,0.017,0.019,-0.002,"Jeffery Simmons","DT"
"196",47890,"TB",11,2,150,0.013,0.015,-0.002,"Anthony Nelson","OLB"
"197",52416,"ARI",40,6,299,0.02,0.022,-0.002,"Isaiah Simmons","DB"
"198",52479,"BAL",19,3,235,0.013,0.015,-0.002,"Justin Madubuike","DT"
"199",53509,"LV",73,7,340,0.021,0.022,-0.002,"Divine Deablo","OLB"
"200",41336,"NYG",12,2,129,0.016,0.018,-0.003,"Justin Ellis","DT"
"201",43441,"CAR",18,4,305,0.013,0.016,-0.003,"Matt Ioannidis","DT"
"202",44813,"CLE",11,3,247,0.012,0.015,-0.003,"Myles Garrett","DE"
"203",44862,"NO",22,3,197,0.015,0.018,-0.003,"Justin Evans","SS"
"204",44869,"TEN",22,3,132,0.023,0.026,-0.003,"Zach Cunningham","ILB"
"205",44938,"SF",21,3,206,0.015,0.017,-0.003,"Samson Ebukam","DE"
"206",45226,"CIN",11,2,136,0.015,0.017,-0.003,"Josh Tupou","NT"
"207",46144,"KC",14,3,157,0.019,0.022,-0.003,"Derrick Nnadi","DT"
"208",46211,"NYJ",40,5,420,0.012,0.015,-0.003,"D.J. Reed","CB"
"209",46229,"HOU",11,2,125,0.016,0.019,-0.003,"Ogbonnia Okoronkwo","DE"
"210",46307,"MIA",29,5,313,0.016,0.019,-0.003,"Zach Sieler","DT"
"211",46387,"LV",9,2,128,0.016,0.019,-0.003,"Kendal Vickers","DT"
"212",47795,"GB",24,4,269,0.015,0.018,-0.003,"Rashan Gary","OLB"
"213",47817,"LV",31,5,324,0.015,0.019,-0.003,"Rock Ya-Sin","CB"
"214",48198,"SEA",16,2,142,0.014,0.017,-0.003,"Bryan Mone","NT"
"215",52456,"SEA",9,3,194,0.015,0.019,-0.003,"Darrell Taylor","OLB"
"216",52527,"ATL",68,7,396,0.018,0.021,-0.003,"Mykal Walker","ILB"
"217",53437,"CAR",26,5,337,0.015,0.017,-0.003,"Jaycee Horn","CB"
"218",53461,"TB",18,4,291,0.014,0.017,-0.003,"Joe Tryon","OLB"
"219",53462,"JAX",41,6,412,0.015,0.018,-0.003,"Tyson Campbell","CB"
"220",53565,"ARI",36,7,394,0.018,0.02,-0.003,"Marco Wilson","CB"
"221",54487,"GB",57,5,284,0.018,0.02,-0.003,"Quay Walker","ILB"
"222",54579,"NYG",16,2,108,0.019,0.021,-0.003,"Dane Belton","FS"
"223",54936,"MIA",36,5,251,0.02,0.023,-0.003,"Kader Kohou","CB"
"224",38607,"NO",43,6,397,0.015,0.019,-0.004,"Demario Davis","MLB"
"225",42031,"TEN",10,3,239,0.013,0.016,-0.004,"Denico Autry","DE"
"226",42393,"DEN",14,3,190,0.016,0.019,-0.004,"Ronald Darby","CB"
"227",42443,"CHI",15,3,209,0.014,0.018,-0.004,"Angelo Blackson","DT"
"228",42935,"LAC",22,4,205,0.02,0.023,-0.004,"Bryce Callahan","CB"
"229",43325,"PIT",67,6,340,0.018,0.022,-0.004,"Myles Jack","ILB"
"230",43327,"MIA",24,5,354,0.014,0.018,-0.004,"Xavien Howard","CB"
"231",43335,"LA",34,3,232,0.013,0.017,-0.004,"A'Shawn Robinson","DT"
"232",43700,"NE",21,3,269,0.011,0.015,-0.004,"Jonathan Jones","CB"
"233",46087,"GB",23,4,305,0.013,0.018,-0.004,"Jaire Alexander","CB"
"234",46133,"IND",12,2,192,0.01,0.014,-0.004,"Tyquan Lewis","DE"
"235",46187,"LV",13,2,170,0.012,0.016,-0.004,"Anthony Averett","CB"
"236",46190,"BUF",47,6,329,0.018,0.022,-0.004,"Taron Johnson","CB"
"237",48032,"ARI",12,2,122,0.016,0.02,-0.004,"Michael Dogbe","DE"
"238",52417,"CAR",32,3,251,0.012,0.016,-0.004,"C.J. Henderson","CB"
"239",52525,"MIN",13,2,156,0.013,0.016,-0.004,"D.J. Wonnum","OLB"
"240",52641,"WAS",11,2,122,0.016,0.02,-0.004,"Casey Toohill","DE"
"241",52852,"CAR",49,6,398,0.015,0.019,-0.004,"Myles Hartsfield","FS"
"242",53458,"GB",24,5,346,0.014,0.018,-0.004,"Eric Stokes","CB"
"243",53503,"WAS",30,5,341,0.015,0.019,-0.004,"Benjamin St-Juste","CB"
"244",53583,"NYJ",29,4,257,0.016,0.019,-0.004,"Michael Carter","CB"
"245",53596,"LV",37,4,222,0.018,0.022,-0.004,"Nate Hobbs","CB"
"246",54704,"IND",23,2,246,0.008,0.012,-0.004,"Rodney Thomas","FS"
"247",37075,"BUF",9,3,224,0.013,0.018,-0.005,"Von Miller","OLB"
"248",37841,"HOU",3,1,91,0.011,0.016,-0.005,"Mario Addison","DE"
"249",40166,"BUF",21,3,211,0.014,0.019,-0.005,"Jordan Poyer","SS"
"250",41231,"LAC",20,3,288,0.01,0.015,-0.005,"Khalil Mack","OLB"
"251",43333,"NYG",22,3,240,0.013,0.018,-0.005,"Jihad Ward","OLB"
"252",43378,"PHI",20,3,216,0.014,0.019,-0.005,"Javon Hargrave","DT"
"253",43420,"LV",20,2,93,0.022,0.027,-0.005,"Blake Martinez","ILB"
"254",44893,"NYG",29,3,211,0.014,0.019,-0.005,"Fabian Moreau","CB"
"255",44904,"DAL",25,3,212,0.014,0.019,-0.005,"Jourdan Lewis","CB"
"256",44976,"BUF",37,6,287,0.021,0.026,-0.005,"Matt Milano","OLB"
"257",45009,"CHI",18,4,268,0.015,0.02,-0.005,"Al-Quadin Muhammad","DE"
"258",46082,"WAS",30,4,329,0.012,0.018,-0.005,"Daron Payne","DT"
"259",46132,"TB",36,4,276,0.014,0.02,-0.005,"Carlton Davis","CB"
"260",46264,"LAC",28,4,250,0.016,0.021,-0.005,"Sebastian Joseph","NT"
"261",47790,"JAX",20,4,333,0.012,0.017,-0.005,"Josh Allen","OLB"
"262",47854,"DEN",25,4,291,0.014,0.019,-0.005,"Dre'Mont Jones","DE"
"263",47941,"SEA",37,5,391,0.013,0.018,-0.005,"Michael Jackson","CB"
"264",47975,"DET",16,3,267,0.011,0.017,-0.005,"Isaiah Buggs","DT"
"265",52431,"LAC",37,5,241,0.021,0.026,-0.005,"Kenneth Murray","ILB"
"266",52445,"NE",23,2,171,0.012,0.017,-0.005,"Kyle Dugger","FS"
"267",52496,"CLE",12,3,247,0.012,0.017,-0.005,"Jordan Elliott","DT"
"268",52538,"MIN",8,1,102,0.01,0.014,-0.005,"James Lynch","NT"
"269",52542,"ATL",47,6,362,0.017,0.021,-0.005,"Jaylinn Hawkins","FS"
"270",52546,"KC",54,6,355,0.017,0.022,-0.005,"L'Jarius Sneed","CB"
"271",52743,"DET",4,1,96,0.01,0.015,-0.005,"Benito Jones","DT"
"272",53438,"DEN",26,5,363,0.014,0.018,-0.005,"Patrick Surtain","CB"
"273",53450,"IND",19,2,181,0.011,0.016,-0.005,"Kwity Paye","DE"
"274",53476,"LAC",28,4,350,0.011,0.016,-0.005,"Asante Samuel","CB"
"275",53494,"JAX",46,6,410,0.015,0.02,-0.005,"Andre Cisco","SS"
"276",54500,"TEN",50,6,366,0.016,0.022,-0.005,"Roger McCreary","CB"
"277",54543,"CLE",14,2,176,0.011,0.017,-0.005,"Alex Wright","DE"
"278",54573,"CLE",5,1,91,0.011,0.016,-0.005,"Perrion Winfrey","DT"
"279",39984,"PHI",24,4,300,0.013,0.019,-0.006,"Darius Slay","CB"
"280",41243,"NYJ",86,8,413,0.019,0.025,-0.006,"C.J. Mosley","ILB"
"281",41300,"HOU",54,6,350,0.017,0.023,-0.006,"Christian Kirksey","OLB"
"282",42030,"DEN",29,4,253,0.016,0.022,-0.006,"K'Waun Williams","CB"
"283",42467,"NYJ",41,4,236,0.017,0.023,-0.006,"Kwon Alexander","OLB"
"284",42485,"GB",41,5,356,0.014,0.02,-0.006,"Adrian Amos","FS"
"285",43350,"CIN",37,5,389,0.013,0.019,-0.006,"Vonn Bell","SS"
"286",43522,"NE",25,3,240,0.013,0.019,-0.006,"Jalen Mills","CB"
"287",46142,"MIA",49,7,403,0.017,0.023,-0.006,"Jerome Baker","ILB"
"288",46151,"DET",17,1,94,0.011,0.016,-0.006,"Tracy Walker","FS"
"289",46214,"LV",16,3,264,0.011,0.017,-0.006,"Bilal Nichols","DT"
"290",46259,"DET",51,4,312,0.013,0.019,-0.006,"DeShon Elliott","FS"
"291",46698,"PIT",15,2,202,0.01,0.016,-0.006,"Levi Wallace","CB"
"292",47864,"DET",23,2,153,0.013,0.019,-0.006,"Will Harris","SS"
"293",47944,"SF",8,1,161,0.006,0.013,-0.006,"Charles Omenihu","DE"
"294",52585,"KC",7,1,94,0.011,0.017,-0.006,"Michael Danna","DE"
"295",52637,"WAS",16,2,207,0.01,0.015,-0.006,"James Smith-Williams","DE"
"296",53459,"BUF",14,2,187,0.011,0.017,-0.006,"Gregory Rousseau","DE"
"297",53465,"MIA",49,5,429,0.012,0.018,-0.006,"Jevon Holland","FS"
"298",53472,"LV",19,2,236,0.008,0.015,-0.006,"Trevon Moehrig","FS"
"299",53513,"DAL",5,1,99,0.01,0.016,-0.006,"Chauncey Golston","DE"
"300",53533,"BAL",15,2,143,0.014,0.02,-0.006,"Brandon Stephens","FS"
"301",41235,"DAL",31,3,242,0.012,0.02,-0.007,"Anthony Barr","OLB"
"302",42465,"MIN",15,2,270,0.007,0.015,-0.007,"Za'Darius Smith","OLB"
"303",45287,"IND",41,5,415,0.012,0.019,-0.007,"Kenny Moore","CB"
"304",45571,"LAC",25,2,183,0.011,0.018,-0.007,"Michael Davis","CB"
"305",46077,"CHI",77,7,376,0.019,0.025,-0.007,"Roquan Smith","ILB"
"306",46123,"CIN",37,4,386,0.01,0.017,-0.007,"Jessie Bates","FS"
"307",46185,"DAL",11,2,183,0.011,0.018,-0.007,"Dorance Armstrong","DE"
"308",47788,"TB",63,6,414,0.014,0.022,-0.007,"Devin White","ILB"
"309",47973,"CHI",22,2,180,0.011,0.018,-0.007,"Armon Watts","NT"
"310",52438,"MIA",9,1,129,0.008,0.014,-0.007,"Noah Igbinoghene","CB"
"311",52706,"DEN",41,5,232,0.022,0.028,-0.007,"Jonas Griffith","ILB"
"312",53504,"DAL",17,2,231,0.009,0.015,-0.007,"Osa Odighizuwa","DT"
"313",53595,"CAR",14,1,123,0.008,0.015,-0.007,"Keith Taylor","CB"
"314",54467,"DET",13,3,321,0.009,0.017,-0.007,"Aidan Hutchinson","DE"
"315",54526,"SF",8,1,102,0.01,0.017,-0.007,"Drake Jackson","DE"
"316",38540,"IND",31,4,411,0.01,0.018,-0.008,"Stephon Gilmore","CB"
"317",41341,"BUF",16,2,221,0.009,0.017,-0.008,"DaQuan Jones","DT"
"318",42427,"MIN",74,5,345,0.014,0.023,-0.008,"Jordan Hicks","ILB"
"319",43757,"TEN",27,3,175,0.017,0.025,-0.008,"Andrew Adams","SS"
"320",44957,"IND",45,3,295,0.01,0.018,-0.008,"Grover Stewart","DT"
"321",45011,"DEN",21,3,216,0.014,0.022,-0.008,"D.J. Jones","DT"
"322",46085,"BUF",62,5,299,0.017,0.024,-0.008,"Tremaine Edmunds","ILB"
