"","nflId","defensiveTeam","tackles","plays","TP_season","xTP_season","TPOE_season","displayName","position"
"40",43404,"GB",63,324,0.194,0.161,0.033,"De'Vondre Campbell","ILB"
"41",46175,"DEN",35,164,0.213,0.18,0.033,"Josey Jewell","ILB"
"42",47855,"CIN",57,274,0.208,0.175,0.033,"Germaine Pratt","OLB"
"43",53487,"KC",69,348,0.198,0.165,0.033,"Nick Bolton","ILB"
"44",38577,"LA",63,356,0.177,0.145,0.032,"Bobby Wagner","ILB"
"45",42816,"LA",17,128,0.133,0.1,0.032,"Troy Hill","CB"
"46",44902,"JAX",30,232,0.129,0.099,0.031,"Shaquill Griffin","CB"
"47",47891,"NYG",54,319,0.169,0.139,0.031,"Julian Love","SS"
"48",52478,"MIA",47,250,0.188,0.157,0.031,"Brandon Jones","SS"
"49",54582,"NYJ",14,108,0.13,0.099,0.031,"Micheal Clemons","DE"
"50",43335,"LA",34,232,0.147,0.117,0.029,"A'Shawn Robinson","DT"
"51",43353,"TEN",56,355,0.158,0.129,0.029,"Kevin Byard","FS"
"52",47971,"TEN",61,354,0.172,0.144,0.029,"David Long","ILB"
"53",55032,"NYG",14,92,0.152,0.123,0.029,"Tomon Fox","OLB"
"54",44957,"IND",45,295,0.153,0.125,0.028,"Grover Stewart","DT"
"55",46304,"IND",83,417,0.199,0.171,0.028,"Zaire Franklin","OLB"
"56",41263,"DAL",31,226,0.137,0.11,0.027,"Demarcus Lawrence","DE"
"57",44925,"CHI",64,404,0.158,0.131,0.027,"Eddie Jackson","SS"
"58",46091,"ATL",84,452,0.186,0.159,0.027,"Rashaan Evans","ILB"
"59",46278,"ATL",21,156,0.135,0.107,0.027,"Cornell Armstrong","CB"
"60",47863,"CLE",34,206,0.165,0.138,0.027,"Sione Takitaki","OLB"
"61",47996,"DAL",54,347,0.156,0.129,0.027,"Donovan Wilson","SS"
"62",48259,"KC",30,158,0.19,0.163,0.027,"Darius Harris","ILB"
"63",54600,"KC",13,96,0.135,0.108,0.027,"Joshua Williams","CB"
"64",43306,"TB",36,223,0.161,0.135,0.026,"Keanu Neal","FS"
"65",43325,"PIT",67,340,0.197,0.172,0.026,"Myles Jack","ILB"
"66",44893,"NYG",29,211,0.137,0.111,0.026,"Fabian Moreau","CB"
"67",47938,"NE",20,111,0.18,0.154,0.026,"Mack Wilson","OLB"
"68",52471,"KC",28,135,0.207,0.182,0.026,"Willie Gay","OLB"
"69",43323,"NYG",25,150,0.167,0.142,0.025,"Jaylon Smith","MLB"
"70",43405,"SF",17,128,0.133,0.108,0.025,"Hassan Ridgeway","DT"
"71",52619,"IND",18,151,0.119,0.094,0.025,"Isaiah Rodgers","CB"
"72",45571,"LAC",25,183,0.137,0.112,0.024,"Michael Davis","CB"
"73",44964,"HOU",34,236,0.144,0.121,0.023,"Desmond King","CB"
"74",47929,"DET",31,237,0.131,0.107,0.023,"Amani Oruwariye","CB"
"75",44871,"NO",13,110,0.118,0.097,0.022,"Tanoh Kpassagnon","DE"
"76",52546,"KC",54,355,0.152,0.13,0.022,"L'Jarius Sneed","CB"
"77",54479,"BAL",21,146,0.144,0.122,0.022,"Kyle Hamilton","FS"
"78",41483,"TEN",23,137,0.168,0.146,0.021,"Terrance Mitchell","CB"
"79",42388,"MIN",65,383,0.17,0.149,0.021,"Eric Kendricks","ILB"
"80",43757,"TEN",27,175,0.154,0.133,0.021,"Andrew Adams","SS"
"81",44830,"NYG",41,321,0.128,0.107,0.021,"Adoree' Jackson","CB"
"82",44999,"BAL",54,401,0.135,0.114,0.021,"Chuck Clark","SS"
"83",47871,"SEA",56,305,0.184,0.162,0.021,"Cody Barton","MLB"
"84",52505,"CLE",43,227,0.189,0.168,0.021,"Jacob Phillips","MLB"
"85",47964,"BUF",24,153,0.157,0.137,0.02,"Jaquan Johnson","FS"
"86",47974,"PHI",45,349,0.129,0.109,0.02,"Marcus Epps","SS"
"87",53674,"PIT",18,148,0.122,0.102,0.02,"Tre Norwood","FS"
"88",35562,"SEA",22,161,0.137,0.118,0.019,"Al Woods","NT"
"89",43641,"CIN",35,258,0.136,0.117,0.019,"Mike Hilton","CB"
"90",44888,"DET",61,366,0.167,0.148,0.019,"Alex Anzalone","ILB"
"91",47862,"LA",13,104,0.125,0.106,0.019,"David Long","CB"
"92",52624,"WAS",45,297,0.152,0.133,0.019,"Kamren Curl","SS"
"93",54478,"PHI",15,120,0.125,0.106,0.019,"Jordan Davis","DT"
"94",43533,"DAL",32,209,0.153,0.135,0.018,"Jayron Kearse","FS"
"95",45038,"CLE",13,98,0.133,0.115,0.018,"Isaac Rochell","DE"
"96",47793,"PIT",43,261,0.165,0.146,0.018,"Devin Bush","ILB"
"97",52481,"JAX",31,242,0.128,0.11,0.018,"Davon Hamilton","DT"
"98",54488,"BUF",35,264,0.133,0.115,0.018,"Kaiir Elam","CB"
"99",54502,"HOU",54,352,0.153,0.136,0.018,"Jalen Pitre","FS"
"100",42436,"CAR",12,96,0.125,0.108,0.017,"Henry Anderson","DE"
"101",43503,"MIA",51,280,0.182,0.165,0.017,"Elandon Roberts","ILB"
"102",45395,"PIT",27,203,0.133,0.116,0.017,"Arthur Maulet","CB"
"103",46757,"SF",34,269,0.126,0.109,0.017,"Charvarius Ward","CB"
"104",47844,"LA",38,284,0.134,0.117,0.017,"Taylor Rapp","FS"
"105",52475,"DET",12,97,0.124,0.107,0.017,"Julian Okwara","OLB"
"106",52527,"ATL",68,396,0.172,0.154,0.017,"Mykal Walker","ILB"
"107",52578,"BAL",21,182,0.115,0.099,0.017,"Broderick Washington","DT"
"108",54533,"CLE",34,245,0.139,0.122,0.017,"Martin Emerson","CB"
"109",42467,"NYJ",41,236,0.174,0.158,0.016,"Kwon Alexander","OLB"
"110",44854,"BAL",32,213,0.15,0.134,0.016,"Marcus Williams","FS"
"111",44911,"GB",38,298,0.128,0.111,0.016,"Rasul Douglas","CB"
"112",46212,"NE",49,296,0.166,0.15,0.016,"Ja'Whaun Bentley","ILB"
"113",47810,"LV",48,310,0.155,0.139,0.016,"Johnathan Abram","SS"
"114",47931,"SF",48,249,0.193,0.177,0.016,"Dre Greenlaw","ILB"
"115",53505,"NO",30,216,0.139,0.123,0.016,"Paulson Adebo","CB"
"116",52497,"MIN",43,329,0.131,0.115,0.015,"Cameron Dantzler","CB"
"117",53469,"ATL",61,459,0.133,0.118,0.015,"Richie Grant","SS"
"118",54500,"TEN",50,366,0.137,0.121,0.015,"Roger McCreary","CB"
"119",54579,"NYG",16,108,0.148,0.133,0.015,"Dane Belton","FS"
"120",54586,"NE",24,213,0.113,0.098,0.015,"Jack Jones","CB"
"121",35459,"DEN",51,384,0.133,0.119,0.014,"Kareem Jackson","SS"
"122",54704,"IND",23,246,0.093,0.079,0.014,"Rodney Thomas","FS"
"123",37097,"NO",31,290,0.107,0.093,0.013,"Cameron Jordan","DE"
"124",40347,"DEN",22,179,0.123,0.11,0.013,"Mike Purcell","NT"
"125",44827,"DAL",37,277,0.134,0.12,0.013,"Malik Hooker","FS"
"126",44872,"CIN",36,327,0.11,0.097,0.013,"Chidobe Awuzie","CB"
"127",47881,"NYJ",48,261,0.184,0.17,0.013,"Quincy Williams","OLB"
"128",52417,"CAR",32,251,0.127,0.115,0.013,"C.J. Henderson","CB"
"129",54574,"SEA",37,268,0.138,0.125,0.013,"Coby Bryant","CB"
"130",35466,"NE",45,369,0.122,0.11,0.012,"Devin McCourty","FS"
"131",37104,"PIT",30,266,0.113,0.1,0.012,"Cameron Heyward","DT"
"132",46080,"PIT",43,333,0.129,0.117,0.012,"Minkah Fitzpatrick","FS"
"133",46088,"DAL",59,334,0.177,0.165,0.012,"Leighton Vander Esch","OLB"
"134",46846,"TEN",19,133,0.143,0.131,0.012,"Joshua Kalu","FS"
"135",47889,"LV",40,368,0.109,0.096,0.012,"Maxx Crosby","DE"
"136",47934,"MIA",14,94,0.149,0.137,0.012,"Andrew Van Ginkel","OLB"
"137",47973,"CHI",22,180,0.122,0.11,0.012,"Armon Watts","NT"
"138",52272,"ATL",13,102,0.127,0.116,0.012,"Dee Alford","CB"
"139",52453,"TB",37,308,0.12,0.108,0.012,"Antoine Winfield","FS"
"140",53581,"DEN",21,182,0.115,0.103,0.012,"Caden Sterns","FS"
"141",54936,"MIA",36,251,0.143,0.132,0.012,"Kader Kohou","CB"
"142",42368,"CAR",66,415,0.159,0.148,0.011,"Shaq Thompson","ILB"
"143",42390,"MIA",27,133,0.203,0.192,0.011,"Eric Rowe","SS"
"144",47796,"MIA",40,349,0.115,0.104,0.011,"Christian Wilkins","DT"
"145",47864,"DET",23,153,0.15,0.139,0.011,"Will Harris","SS"
"146",35452,"PHI",12,127,0.094,0.084,0.01,"Brandon Graham","DE"
"147",43407,"CAR",17,136,0.125,0.115,0.01,"Juston Burris","SS"
"148",44851,"NO",32,269,0.119,0.109,0.01,"Marcus Maye","FS"
"149",44869,"TEN",22,132,0.167,0.157,0.01,"Zach Cunningham","ILB"
"150",44878,"PIT",21,169,0.124,0.114,0.01,"Ahkello Witherspoon","CB"
"151",52445,"NE",23,171,0.135,0.125,0.01,"Kyle Dugger","FS"
"152",54606,"BAL",20,129,0.155,0.145,0.01,"Damarion Williams","CB"
"153",37724,"NO",17,140,0.121,0.113,0.009,"Chris Harris","CB"
"154",43338,"GB",27,261,0.103,0.094,0.009,"Jarran Reed","DT"
"155",46139,"SF",54,308,0.175,0.167,0.009,"Fred Warner","ILB"
"156",49410,"ARI",56,431,0.13,0.121,0.009,"Jalen Thompson","FS"
"157",52469,"TEN",33,322,0.102,0.094,0.009,"Kristian Fulton","CB"
"158",52473,"CIN",51,341,0.15,0.141,0.009,"Logan Wilson","ILB"
"159",53450,"IND",19,181,0.105,0.096,0.009,"Kwity Paye","DE"
"160",53592,"WAS",36,246,0.146,0.137,0.009,"Darrick Forrest","SS"
"161",43497,"HOU",38,228,0.167,0.158,0.008,"Kamu Grugier-Hill","ILB"
"162",44991,"NE",30,247,0.121,0.114,0.008,"Davon Godchaux","NT"
"163",46073,"CLE",20,193,0.104,0.095,0.008,"Denzel Ward","CB"
"164",46199,"PHI",21,223,0.094,0.086,0.008,"Josh Sweat","DE"
"165",52697,"PIT",13,105,0.124,0.116,0.008,"James Pierre","CB"
"166",54468,"HOU",37,371,0.1,0.092,0.008,"Derek Stingley","CB"
"167",42116,"NE",40,277,0.144,0.137,0.007,"Adrian Phillips","SS"
"168",42349,"NYG",18,179,0.101,0.094,0.007,"Leonard Williams","DT"
"169",44938,"SF",21,206,0.102,0.095,0.007,"Samson Ebukam","DE"
"170",46117,"SEA",33,334,0.099,0.092,0.007,"Uchenna Nwosu","OLB"
"171",46127,"ATL",17,117,0.145,0.138,0.007,"Isaiah Oliver","CB"
"172",52542,"ATL",47,362,0.13,0.123,0.007,"Jaylinn Hawkins","FS"
"173",52647,"BUF",28,283,0.099,0.091,0.007,"Dane Jackson","CB"
"174",53445,"ARI",63,418,0.151,0.144,0.007,"Zaven Collins","OLB"
"175",53577,"ATL",28,293,0.096,0.089,0.007,"Ta'Quon Graham","DE"
"176",41464,"SEA",19,194,0.098,0.092,0.006,"Shelby Harris","DE"
"177",42488,"WAS",42,365,0.115,0.109,0.006,"Bobby McCain","FS"
"178",45643,"TEN",24,141,0.17,0.164,0.006,"Dylan Cole","ILB"
"179",46190,"BUF",47,329,0.143,0.137,0.006,"Taron Johnson","CB"
"180",52980,"DET",15,113,0.133,0.127,0.006,"Juju Hughes","FS"
"181",53467,"NE",12,128,0.094,0.087,0.006,"Christian Barmore","DT"
"182",37308,"NE",19,156,0.122,0.117,0.005,"Lawrence Guy","DT"
"183",42485,"GB",41,356,0.115,0.11,0.005,"Adrian Amos","FS"
"184",43354,"TB",12,107,0.112,0.107,0.005,"Carl Nassib","OLB"
"185",46099,"DET",21,176,0.119,0.114,0.005,"Mike Hughes","CB"
"186",47848,"ARI",32,349,0.092,0.087,0.005,"Zach Allen","DE"
"187",47939,"LA",21,187,0.112,0.107,0.005,"Justin Hollins","OLB"
"188",52452,"CLE",47,344,0.137,0.131,0.005,"Grant Delpit","SS"
"189",52506,"BAL",23,169,0.136,0.131,0.005,"Malik Harrison","OLB"
"190",53595,"CAR",14,123,0.114,0.109,0.005,"Keith Taylor","CB"
"191",38559,"MIN",43,322,0.134,0.129,0.004,"Harrison Smith","SS"
"192",42431,"MIN",29,320,0.091,0.087,0.004,"Danielle Hunter","OLB"
"193",44886,"PIT",18,161,0.112,0.108,0.004,"Chris Wormley","DE"
"194",45004,"CAR",48,417,0.115,0.111,0.004,"Xavier Woods","FS"
"195",47817,"LV",31,324,0.096,0.092,0.004,"Rock Ya-Sin","CB"
"196",53494,"JAX",46,410,0.112,0.108,0.004,"Andre Cisco","SS"
"197",53609,"SF",40,296,0.135,0.131,0.004,"Talanoa Hufanga","SS"
"198",54513,"CHI",51,408,0.125,0.121,0.004,"Jaquan Brisker","SS"
"199",54653,"DET",43,262,0.164,0.16,0.004,"Malcolm Rodriguez","ILB"
"200",42401,"ARI",26,287,0.091,0.088,0.003,"Markus Golden","OLB"
"201",43426,"GB",27,234,0.115,0.112,0.003,"Dean Lowry","DE"
"202",44904,"DAL",25,212,0.118,0.115,0.003,"Jourdan Lewis","CB"
"203",45011,"DEN",21,216,0.097,0.094,0.003,"D.J. Jones","DT"
"204",46132,"TB",36,276,0.13,0.127,0.003,"Carlton Davis","CB"
"205",46211,"NYJ",40,420,0.095,0.092,0.003,"D.J. Reed","CB"
"206",47788,"TB",63,414,0.152,0.149,0.003,"Devin White","ILB"
"207",48198,"SEA",16,142,0.113,0.109,0.003,"Bryan Mone","NT"
"208",52594,"LAC",14,95,0.147,0.144,0.003,"Alohi Gilman","SS"
"209",53462,"JAX",41,412,0.1,0.096,0.003,"Tyson Campbell","CB"
"210",53465,"MIA",49,429,0.114,0.111,0.003,"Jevon Holland","FS"
"211",54469,"NYJ",44,412,0.107,0.103,0.003,"Ahmad Gardner","CB"
"212",41915,"TB",27,262,0.103,0.101,0.002,"Shaquil Barrett","OLB"
"213",43296,"IND",33,300,0.11,0.108,0.002,"DeForest Buckner","DT"
"214",43787,"JAX",26,268,0.097,0.095,0.002,"Roy Robertson-Harris","DT"
"215",46138,"CIN",33,314,0.105,0.103,0.002,"B.J. Hill","DT"
"216",46264,"LAC",28,250,0.112,0.11,0.002,"Sebastian Joseph","NT"
"217",46527,"CAR",44,316,0.139,0.137,0.002,"Frankie Luvu","ILB"
"218",52706,"DEN",41,232,0.177,0.174,0.002,"Jonas Griffith","ILB"
"219",54671,"DEN",10,95,0.105,0.103,0.002,"Matt Henningsen","DE"
"220",40039,"LV",36,368,0.098,0.097,0.001,"Duron Harmon","SS"
"221",41300,"HOU",54,350,0.154,0.153,0.001,"Christian Kirksey","OLB"
"222",43294,"LA",33,350,0.094,0.093,0.001,"Jalen Ramsey","CB"
"223",43313,"WAS",15,124,0.121,0.12,0.001,"William Jackson","CB"
"224",43316,"GB",31,309,0.1,0.099,0.001,"Kenny Clark","NT"
"225",44862,"NO",22,197,0.112,0.11,0.001,"Justin Evans","SS"
"226",46146,"CIN",33,326,0.101,0.1,0.001,"Sam Hubbard","DE"
"227",47877,"TB",35,414,0.085,0.083,0.001,"Jamel Dean","CB"
"228",52436,"BAL",53,377,0.141,0.139,0.001,"Patrick Queen","ILB"
"229",52852,"CAR",49,398,0.123,0.122,0.001,"Myles Hartsfield","FS"
"230",42543,"SEA",39,428,0.091,0.091,0,"Quandre Diggs","FS"
"231",43378,"PHI",20,216,0.093,0.092,0,"Javon Hargrave","DT"
"232",47882,"TB",52,372,0.14,0.14,0,"Mike Edwards","FS"
"233",47888,"PHI",41,333,0.123,0.124,0,"Chauncey Gardner-Johnson","SS"
"234",52431,"LAC",37,241,0.154,0.154,0,"Kenneth Murray","ILB"
"235",52571,"CHI",29,317,0.091,0.092,0,"Kindle Vildor","CB"
"236",52627,"BAL",23,182,0.126,0.127,0,"Geno Stone","SS"
"237",40166,"BUF",21,211,0.1,0.101,-0.001,"Jordan Poyer","SS"
"238",41239,"LA",29,314,0.092,0.093,-0.001,"Aaron Donald","DT"
"239",43298,"LA",31,290,0.107,0.108,-0.001,"Leonard Floyd","DE"
"240",44926,"JAX",52,411,0.127,0.128,-0.001,"Rayshawn Jenkins","SS"
"241",44968,"LV",22,145,0.152,0.153,-0.001,"Jayon Brown","OLB"
"242",46194,"PHI",25,210,0.119,0.12,-0.001,"Avonte Maddox","CB"
"243",47941,"SEA",37,391,0.095,0.096,-0.001,"Michael Jackson","CB"
"244",54492,"JAX",66,403,0.164,0.164,-0.001,"Devin Lloyd","ILB"
"245",54514,"NO",12,136,0.088,0.089,-0.001,"Alontae Taylor","CB"
"246",54580,"DEN",27,218,0.124,0.125,-0.001,"Damarri Mathis","CB"
"247",42935,"LAC",22,205,0.107,0.109,-0.002,"Bryce Callahan","CB"
"248",43332,"LAC",20,202,0.099,0.101,-0.002,"Austin Johnson","NT"
"249",46354,"SF",19,172,0.11,0.113,-0.002,"Emmanuel Moseley","CB"
"250",54525,"CIN",10,109,0.092,0.094,-0.002,"Cam Taylor-Britt","CB"
"251",33131,"BAL",18,237,0.076,0.079,-0.003,"Calais Campbell","DE"
"252",38588,"TB",60,414,0.145,0.148,-0.003,"Lavonte David","ILB"
"253",43478,"DAL",34,384,0.089,0.091,-0.003,"Anthony Brown","CB"
"254",46186,"NYJ",46,416,0.111,0.114,-0.003,"Jordan Whitehead","SS"
"255",47899,"TEN",22,182,0.121,0.124,-0.003,"Amani Hooker","FS"
"256",54625,"LAC",12,105,0.114,0.117,-0.003,"Otito Ogbonnia","DT"
"257",54677,"LA",25,247,0.101,0.104,-0.003,"Derion Kendrick","CB"
"258",37778,"BAL",28,197,0.142,0.146,-0.004,"Josh Bynes","ILB"
"259",38843,"IND",38,343,0.111,0.115,-0.004,"Rodney McLeod","FS"
"260",42346,"DAL",10,119,0.084,0.088,-0.004,"Dante Fowler","OLB"
"261",42421,"NO",11,105,0.105,0.109,-0.004,"P.J. Williams","CB"
"262",43373,"WAS",32,380,0.084,0.088,-0.004,"Kendall Fuller","CB"
"263",43522,"NE",25,240,0.104,0.108,-0.004,"Jalen Mills","CB"
"264",44944,"NE",27,314,0.086,0.09,-0.004,"Deatrich Wise","DE"
"265",46148,"HOU",17,185,0.092,0.096,-0.004,"Rasheem Green","DE"
"266",47984,"KC",23,215,0.107,0.111,-0.004,"Rashad Fenton","CB"
"267",48032,"ARI",12,122,0.098,0.102,-0.004,"Michael Dogbe","DE"
"268",48476,"MIA",21,209,0.1,0.104,-0.004,"Nik Needham","CB"
"269",54562,"DET",25,220,0.114,0.117,-0.004,"Kerby Joseph","SS"
"270",54618,"SEA",29,417,0.07,0.073,-0.004,"Tariq Woolen","CB"
"271",41336,"NYG",12,129,0.093,0.098,-0.005,"Justin Ellis","DT"
"272",42030,"DEN",29,253,0.115,0.119,-0.005,"K'Waun Williams","CB"
"273",46124,"CAR",30,277,0.108,0.114,-0.005,"Donte Jackson","CB"
"274",47792,"BUF",9,102,0.088,0.094,-0.005,"Ed Oliver","DT"
"275",47795,"GB",24,269,0.089,0.095,-0.005,"Rashan Gary","OLB"
"276",47854,"DEN",25,291,0.086,0.091,-0.005,"Dre'Mont Jones","DE"
"277",52416,"ARI",40,299,0.134,0.139,-0.005,"Isaiah Simmons","DB"
"278",52479,"BAL",19,235,0.081,0.086,-0.005,"Justin Madubuike","DT"
"279",53460,"BAL",24,289,0.083,0.088,-0.005,"Odafe Oweh","OLB"
"280",42441,"HOU",32,371,0.086,0.092,-0.006,"Steven Nelson","CB"
"281",44877,"PIT",18,205,0.088,0.094,-0.006,"Larry Ogunjobi","DT"
"282",47800,"NYG",24,283,0.085,0.091,-0.006,"Dexter Lawrence","DT"
"283",52444,"NYG",38,341,0.111,0.117,-0.006,"Xavier McKinney","FS"
"284",52522,"ARI",18,183,0.098,0.105,-0.006,"Leki Fotu","DT"
"285",53459,"BUF",14,187,0.075,0.081,-0.006,"Gregory Rousseau","DE"
"286",54466,"JAX",30,347,0.086,0.093,-0.006,"Travon Walker","OLB"
"287",40074,"TB",23,201,0.114,0.122,-0.007,"William Gholston","DE"
"288",42470,"CAR",26,154,0.169,0.176,-0.007,"Damien Wilson","MLB"
"289",43700,"NE",21,269,0.078,0.085,-0.007,"Jonathan Jones","CB"
"290",44903,"CLE",38,342,0.111,0.118,-0.007,"John Johnson","FS"
"291",46081,"TB",20,257,0.078,0.085,-0.007,"Vita Vea","NT"
"292",46082,"WAS",30,329,0.091,0.098,-0.007,"Daron Payne","DT"
"293",52495,"NE",13,128,0.102,0.108,-0.007,"Anfernee Jennings","OLB"
"294",53437,"CAR",26,337,0.077,0.084,-0.007,"Jaycee Horn","CB"
"295",53565,"ARI",36,394,0.091,0.098,-0.007,"Marco Wilson","CB"
"296",54526,"SF",8,102,0.078,0.086,-0.007,"Drake Jackson","DE"
"297",37078,"MIN",29,387,0.075,0.083,-0.008,"Patrick Peterson","CB"
"298",39984,"PHI",24,300,0.08,0.088,-0.008,"Darius Slay","CB"
"299",43333,"NYG",22,240,0.092,0.1,-0.008,"Jihad Ward","OLB"
"300",43435,"NE",22,270,0.081,0.089,-0.008,"Matt Judon","OLB"
"301",44834,"DET",12,162,0.074,0.082,-0.008,"Charles Harris","OLB"
"302",46142,"MIA",49,403,0.122,0.129,-0.008,"Jerome Baker","ILB"
"303",46229,"HOU",11,125,0.088,0.096,-0.008,"Ogbonnia Okoronkwo","DE"
"304",46249,"JAX",15,157,0.096,0.103,-0.008,"Folorunso Fatukasi","DT"
"305",54622,"TB",10,108,0.093,0.101,-0.008,"Zyon McCollum","CB"
"306",40017,"NO",40,397,0.101,0.11,-0.009,"Tyrann Mathieu","FS"
"307",41227,"CLE",10,128,0.078,0.087,-0.009,"Jadeveon Clowney","DE"
"308",41270,"NYJ",34,420,0.081,0.09,-0.009,"Lamarcus Joyner","SS"
"309",43301,"NYJ",21,226,0.093,0.101,-0.009,"Sheldon Rankins","DT"
"310",44873,"SEA",24,229,0.105,0.114,-0.009,"Josh Jones","FS"
"311",47786,"NYJ",24,275,0.087,0.097,-0.009,"Quinnen Williams","NT"
"312",47826,"NE",29,221,0.131,0.14,-0.009,"Jahlani Tavai","ILB"
"313",53073,"TEN",14,168,0.083,0.092,-0.009,"Teair Tart","DT"
"314",53642,"WAS",13,126,0.103,0.112,-0.009,"Rachad Wildgoose","CB"
"315",54708,"KC",28,254,0.11,0.119,-0.009,"Jaylen Watson","CB"
"316",38540,"IND",31,411,0.075,0.085,-0.01,"Stephon Gilmore","CB"
"317",41363,"BAL",9,98,0.092,0.102,-0.01,"Brent Urban","DE"
"318",42393,"DEN",14,190,0.074,0.083,-0.01,"Ronald Darby","CB"
"319",43308,"BUF",9,114,0.079,0.089,-0.01,"Shaq Lawson","DE"
"320",46097,"PIT",31,319,0.097,0.108,-0.01,"Terrell Edmunds","SS"
"321",46165,"MIN",20,247,0.081,0.091,-0.01,"Harrison Phillips","DT"
"322",47799,"CAR",31,382,0.081,0.091,-0.01,"Brian Burns","OLB"
"323",48462,"TEN",9,97,0.093,0.102,-0.01,"Kevin Strong","DE"
"324",52464,"MIA",19,233,0.082,0.091,-0.01,"Raekwon Davis","NT"
"325",53438,"DEN",26,363,0.072,0.082,-0.01,"Patrick Surtain","CB"
"326",53583,"NYJ",29,257,0.113,0.123,-0.01,"Michael Carter","CB"
"327",53618,"PHI",10,135,0.074,0.084,-0.01,"Marlon Tuipulotu","DT"
"328",54543,"CLE",14,176,0.08,0.089,-0.01,"Alex Wright","DE"
"329",40171,"NYG",16,166,0.096,0.107,-0.011,"Nicholas Williams","DT"
"330",42403,"DEN",8,103,0.078,0.089,-0.011,"Randy Gregory","DE"
"331",43387,"DEN",23,202,0.114,0.124,-0.011,"Justin Simmons","FS"
"332",43797,"CAR",26,181,0.144,0.154,-0.011,"Cory Littleton","OLB"
"333",44906,"PIT",20,290,0.069,0.08,-0.011,"Cameron Sutton","CB"
"334",46087,"GB",23,305,0.075,0.086,-0.011,"Jaire Alexander","CB"
"335",46307,"MIA",29,313,0.093,0.103,-0.011,"Zach Sieler","DT"
"336",47809,"WAS",24,269,0.089,0.1,-0.011,"Montez Sweat","DE"
"337",52472,"CAR",19,160,0.119,0.13,-0.011,"Jeremy Chinn","FS"
"338",52637,"WAS",16,207,0.077,0.088,-0.011,"James Smith-Williams","DE"
"339",53503,"WAS",30,341,0.088,0.099,-0.011,"Benjamin St-Juste","CB"
